Dates,Open,Close
28/11/2018 21:25,179.8,179.95
28/11/2018 21:30,179.95,180.283
28/11/2018 21:35,180.287,180.51
28/11/2018 21:40,180.507,180.66
28/11/2018 21:45,180.67,180.932
28/11/2018 21:50,180.94,180.805
28/11/2018 21:55,180.8,180.94
28/11/2018 22:00,180.94,180.94
28/11/2018 22:10,180.94,180.94
28/11/2018 22:25,180.94,180.94
29/11/2018 15:30,182.66,181.22
29/11/2018 15:35,181.22,180.74
29/11/2018 15:40,180.76,180.55
29/11/2018 15:45,180.546,179.49
29/11/2018 15:50,179.5,180.05
29/11/2018 15:55,180.05,179.87
29/11/2018 16:00,179.84,178.98
29/11/2018 16:05,178.96,179.13
29/11/2018 16:10,179.13,179.03
29/11/2018 16:15,179.031,178.47
29/11/2018 16:20,178.47,178.39
29/11/2018 16:25,178.391,178.637
29/11/2018 16:30,178.64,178.95
29/11/2018 16:35,178.94,178.87
29/11/2018 16:40,178.858,178.62
29/11/2018 16:45,178.619,178.24
29/11/2018 16:50,178.227,178.25
29/11/2018 16:55,178.26,178.305
29/11/2018 17:00,178.33,178.48
29/11/2018 17:05,178.48,178.435
29/11/2018 17:10,178.44,178.25
29/11/2018 17:15,178.27,177.833
29/11/2018 17:20,177.837,177.99
29/11/2018 17:25,177.98,178.29
29/11/2018 17:30,178.28,178.506
29/11/2018 17:35,178.515,178.79
29/11/2018 17:40,178.79,178.57
29/11/2018 17:45,178.579,178.56
29/11/2018 17:50,178.56,179.009
29/11/2018 17:55,179,178.97
29/11/2018 18:00,178.96,178.29
29/11/2018 18:05,178.29,178.26
29/11/2018 18:10,178.27,178.07
29/11/2018 18:15,178.06,178.157
29/11/2018 18:20,178.145,178.122
29/11/2018 18:25,178.13,178.23
29/11/2018 18:30,178.238,178.47
29/11/2018 18:35,178.478,178.515
29/11/2018 18:40,178.52,178.82
29/11/2018 18:45,178.82,178.8
29/11/2018 18:50,178.81,179.06
29/11/2018 18:55,179.066,179.565
29/11/2018 19:00,179.56,179.02
29/11/2018 19:05,179.01,178.87
29/11/2018 19:10,178.89,178.8
29/11/2018 19:15,178.79,178.95
29/11/2018 19:20,178.94,178.69
29/11/2018 19:25,178.69,178.63
29/11/2018 19:30,178.6,178.55
29/11/2018 19:35,178.54,178.38
29/11/2018 19:40,178.39,178.469
29/11/2018 19:45,178.47,178.85
29/11/2018 19:50,178.831,178.63
29/11/2018 19:55,178.62,178.66
29/11/2018 20:00,178.66,178.63
29/11/2018 20:05,178.625,178.52
29/11/2018 20:10,178.52,179.04
29/11/2018 20:15,179.031,179.34
29/11/2018 20:20,179.35,179.59
29/11/2018 20:25,179.59,179.54
29/11/2018 20:30,179.54,179.77
29/11/2018 20:35,179.77,179.63
29/11/2018 20:40,179.635,179.91
29/11/2018 20:45,179.91,179.99
29/11/2018 20:50,179.99,180.098
29/11/2018 20:55,180.09,180.28
29/11/2018 21:00,180.295,180.11
29/11/2018 21:05,180.11,179.85
29/11/2018 21:10,179.849,179.59
29/11/2018 21:15,179.593,179.42
29/11/2018 21:20,179.42,179.54
29/11/2018 21:25,179.55,179.81
29/11/2018 21:30,179.8,179.83
29/11/2018 21:35,179.83,179.8
29/11/2018 21:40,179.8,179.91
29/11/2018 21:45,179.91,179.85
29/11/2018 21:50,179.86,179.635
29/11/2018 21:55,179.64,179.55
29/11/2018 22:00,179.55,179.55
29/11/2018 22:10,179.55,179.55
29/11/2018 22:25,179.55,179.55
30/11/2018 15:30,180.29,178.93
30/11/2018 15:35,178.923,178.888
30/11/2018 15:40,178.89,178.65
30/11/2018 15:45,178.635,178.76
30/11/2018 15:50,178.75,178.4
30/11/2018 15:55,178.39,178.39
30/11/2018 16:00,178.38,178.099
30/11/2018 16:05,178.09,178.54
30/11/2018 16:10,178.555,178.765
30/11/2018 16:15,178.76,178.297
30/11/2018 16:20,178.3,178.19
30/11/2018 16:25,178.17,178.29
30/11/2018 16:30,178.31,178.655
30/11/2018 16:35,178.67,178.57
30/11/2018 16:40,178.58,178.68
30/11/2018 16:45,178.675,178.42
30/11/2018 16:50,178.415,178.53
30/11/2018 16:55,178.52,178.08
30/11/2018 17:00,178.073,177.98
30/11/2018 17:05,177.965,177.84
30/11/2018 17:10,177.81,177.817
30/11/2018 17:15,177.803,178.04
30/11/2018 17:20,178.023,178.15
30/11/2018 17:25,178.16,177.86
30/11/2018 17:30,177.872,177.757
30/11/2018 17:35,177.75,177.89
30/11/2018 17:40,177.89,177.98
30/11/2018 17:45,177.985,178.364
30/11/2018 17:50,178.37,178.2
30/11/2018 17:55,178.2,178.22
30/11/2018 18:00,178.22,177.95
30/11/2018 18:05,177.956,178.097
30/11/2018 18:10,178.095,177.94
30/11/2018 18:15,177.945,178.01
30/11/2018 18:20,178,178.08
30/11/2018 18:25,178.07,177.96
30/11/2018 18:30,177.967,177.975
30/11/2018 18:35,177.97,178.125
30/11/2018 18:40,178.125,177.8
30/11/2018 18:45,177.8,177.84
30/11/2018 18:50,177.84,177.96
30/11/2018 18:55,177.96,177.727
30/11/2018 19:00,177.72,177.53
30/11/2018 19:05,177.54,177.4
30/11/2018 19:10,177.395,177.47
30/11/2018 19:15,177.48,177.62
30/11/2018 19:20,177.62,177.602
30/11/2018 19:25,177.6,177.68
30/11/2018 19:30,177.679,177.88
30/11/2018 19:35,177.88,177.88
30/11/2018 19:40,177.88,177.86
30/11/2018 19:45,177.87,178.14
30/11/2018 19:50,178.13,178
30/11/2018 19:55,178,178.15
30/11/2018 20:00,178.15,177.94
30/11/2018 20:05,177.93,177.78
30/11/2018 20:10,177.79,177.623
30/11/2018 20:15,177.63,177.57
30/11/2018 20:20,177.565,177.58
30/11/2018 20:25,177.58,177.76
30/11/2018 20:30,177.76,177.59
30/11/2018 20:35,177.6,177.5
30/11/2018 20:40,177.5,177.449
30/11/2018 20:45,177.46,177.18
30/11/2018 20:50,177.17,177.22
30/11/2018 20:55,177.23,177.23
30/11/2018 21:00,177.23,177.555
30/11/2018 21:05,177.555,177.74
30/11/2018 21:10,177.74,177.93
30/11/2018 21:15,177.92,178.197
30/11/2018 21:20,178.19,178.23
30/11/2018 21:25,178.22,179.01
30/11/2018 21:30,179.002,178.91
30/11/2018 21:35,178.9,178.6
30/11/2018 21:40,178.605,178.725
30/11/2018 21:45,178.72,178.359
30/11/2018 21:50,178.35,178.51
30/11/2018 21:55,178.49,178.58
30/11/2018 22:25,178.58,178.58
03/12/2018 15:30,184.46,182.72
03/12/2018 15:35,182.72,182.705
03/12/2018 15:40,182.71,182.51
03/12/2018 15:45,182.48,182.18
03/12/2018 15:50,182.17,182.05
03/12/2018 15:55,182.07,181.72
03/12/2018 16:00,181.72,181.941
03/12/2018 16:05,181.929,182.06
03/12/2018 16:10,182.07,181.98
03/12/2018 16:15,181.98,182.11
03/12/2018 16:20,182.12,182.58
03/12/2018 16:25,182.565,183.008
03/12/2018 16:30,183.01,182.87
03/12/2018 16:35,182.863,182.416
03/12/2018 16:40,182.44,182.061
03/12/2018 16:45,182.05,181.94
03/12/2018 16:50,181.94,181.83
03/12/2018 16:55,181.82,181.62
03/12/2018 17:00,181.65,181.95
03/12/2018 17:05,181.955,182.3
03/12/2018 17:10,182.3,182.15
03/12/2018 17:15,182.145,182.41
03/12/2018 17:20,182.418,182.537
03/12/2018 17:25,182.53,182.2
03/12/2018 17:30,182.21,182.36
03/12/2018 17:35,182.356,182.385
03/12/2018 17:40,182.37,181.91
03/12/2018 17:45,181.904,181.8
03/12/2018 17:50,181.8,181.61
03/12/2018 17:55,181.61,181.415
03/12/2018 18:00,181.42,181.802
03/12/2018 18:05,181.8,181.78
03/12/2018 18:10,181.783,181.65
03/12/2018 18:15,181.65,181.91
03/12/2018 18:20,181.92,182
03/12/2018 18:25,181.99,181.96
03/12/2018 18:30,182,182.23
03/12/2018 18:35,182.24,182.21
03/12/2018 18:40,182.215,182.05
03/12/2018 18:45,182.06,182.098
03/12/2018 18:50,182.09,181.786
03/12/2018 18:55,181.8,182.16
03/12/2018 19:00,182.17,182.41
03/12/2018 19:05,182.42,182.45
03/12/2018 19:10,182.47,182.5
03/12/2018 19:15,182.49,182.65
03/12/2018 19:20,182.66,182.78
03/12/2018 19:25,182.79,182.65
03/12/2018 19:30,182.651,182.67
03/12/2018 19:35,182.67,182.53
03/12/2018 19:40,182.52,182.61
03/12/2018 19:45,182.605,182.165
03/12/2018 19:50,182.175,182.36
03/12/2018 19:55,182.34,182.46
03/12/2018 20:00,182.465,182.51
03/12/2018 20:05,182.52,181.99
03/12/2018 20:10,181.986,182.137
03/12/2018 20:15,182.13,182.56
03/12/2018 20:20,182.553,182.615
03/12/2018 20:25,182.61,182.88
03/12/2018 20:30,182.88,183.095
03/12/2018 20:35,183.09,183.35
03/12/2018 20:40,183.36,183.39
03/12/2018 20:45,183.39,183.544
03/12/2018 20:50,183.54,183.31
03/12/2018 20:55,183.32,183.49
03/12/2018 21:00,183.49,183.02
03/12/2018 21:05,183.01,183.33
03/12/2018 21:10,183.34,184
03/12/2018 21:15,183.97,184
03/12/2018 21:20,184.004,184.045
03/12/2018 21:25,184.048,184.22
03/12/2018 21:30,184.23,184.405
03/12/2018 21:35,184.4,184.488
03/12/2018 21:40,184.49,184.325
03/12/2018 21:45,184.36,184.28
03/12/2018 21:50,184.28,184.52
03/12/2018 21:55,184.52,184.82
03/12/2018 22:25,184.82,184.82
04/12/2018 15:30,180.95,180.67
04/12/2018 15:35,180.65,181.15
04/12/2018 15:40,181.143,181.12
04/12/2018 15:45,181.12,181.16
04/12/2018 15:50,181.16,180.819
04/12/2018 15:55,180.84,181.3
04/12/2018 16:00,181.29,181.36
04/12/2018 16:05,181.36,181.95
04/12/2018 16:10,181.95,181.783
04/12/2018 16:15,181.79,181.67
04/12/2018 16:20,181.66,181.45
04/12/2018 16:25,181.449,181.44
04/12/2018 16:30,181.44,181.5
04/12/2018 16:35,181.49,181.82
04/12/2018 16:40,181.815,181.57
04/12/2018 16:45,181.55,181.931
04/12/2018 16:50,181.94,181.797
04/12/2018 16:55,181.8,181.32
04/12/2018 17:00,181.31,181.446
04/12/2018 17:05,181.46,181.66
04/12/2018 17:10,181.67,181.29
04/12/2018 17:15,181.272,181.115
04/12/2018 17:20,181.12,181.02
04/12/2018 17:25,181.01,181
04/12/2018 17:30,180.98,180.79
04/12/2018 17:35,180.8,180.68
04/12/2018 17:40,180.7,180.47
04/12/2018 17:45,180.47,180.81
04/12/2018 17:50,180.8,180.76
04/12/2018 17:55,180.77,180.5
04/12/2018 18:00,180.5,180.17
04/12/2018 18:05,180.17,179.56
04/12/2018 18:10,179.574,179.04
04/12/2018 18:15,179.04,179.06
04/12/2018 18:20,179.065,178.708
04/12/2018 18:25,178.71,178.18
04/12/2018 18:30,178.186,178.264
04/12/2018 18:35,178.27,178.07
04/12/2018 18:40,178.07,178.05
04/12/2018 18:45,178.041,178.14
04/12/2018 18:50,178.17,177.926
04/12/2018 18:55,177.925,177.73
04/12/2018 19:00,177.73,177.87
04/12/2018 19:05,177.89,177.82
04/12/2018 19:10,177.81,177.62
04/12/2018 19:15,177.62,178.06
04/12/2018 19:20,178.03,178
04/12/2018 19:25,177.98,177.33
04/12/2018 19:30,177.32,177.37
04/12/2018 19:35,177.34,176.76
04/12/2018 19:40,176.759,177.04
04/12/2018 19:45,177.03,177.52
04/12/2018 19:50,177.545,177.385
04/12/2018 19:55,177.37,177.54
04/12/2018 20:00,177.537,177.17
04/12/2018 20:05,177.18,177.805
04/12/2018 20:10,177.8,177.96
04/12/2018 20:15,177.96,177.88
04/12/2018 20:20,177.88,177.43
04/12/2018 20:25,177.43,177.22
04/12/2018 20:30,177.19,177.85
04/12/2018 20:35,177.854,177.84
04/12/2018 20:40,177.831,177.69
04/12/2018 20:45,177.73,178.08
04/12/2018 20:50,178.103,177.91
04/12/2018 20:55,177.92,177.55
04/12/2018 21:00,177.58,177.31
04/12/2018 21:05,177.3,177.247
04/12/2018 21:10,177.25,177.31
04/12/2018 21:15,177.31,177.397
04/12/2018 21:20,177.37,176.94
04/12/2018 21:25,176.95,177.05
04/12/2018 21:30,177.035,177.07
04/12/2018 21:35,177.03,176.7
04/12/2018 21:40,176.69,176.543
04/12/2018 21:45,176.57,176.71
04/12/2018 21:50,176.706,176.45
04/12/2018 21:55,176.49,176.69
04/12/2018 22:25,176.69,176.69
06/12/2018 15:30,171.76,172.206
06/12/2018 15:35,172.24,172.61
06/12/2018 15:40,172.62,172.34
06/12/2018 15:45,172.33,171.33
06/12/2018 15:50,171.328,170.695
06/12/2018 15:55,170.66,171.4
06/12/2018 16:00,171.37,171.3
06/12/2018 16:05,171.29,171.627
06/12/2018 16:10,171.619,171.415
06/12/2018 16:15,171.407,171.178
06/12/2018 16:20,171.18,171.52
06/12/2018 16:25,171.53,171.82
06/12/2018 16:30,171.81,171.291
06/12/2018 16:35,171.29,171.73
06/12/2018 16:40,171.75,171.9
06/12/2018 16:45,171.95,171.081
06/12/2018 16:50,171.07,171.469
06/12/2018 16:55,171.45,171.24
06/12/2018 17:00,171.22,171.075
06/12/2018 17:05,171.06,171.08
06/12/2018 17:10,171.068,170.84
06/12/2018 17:15,170.82,171.128
06/12/2018 17:20,171.139,170.81
06/12/2018 17:25,170.8,170.684
06/12/2018 17:30,170.68,171.433
06/12/2018 17:35,171.425,171.58
06/12/2018 17:40,171.598,171.58
06/12/2018 17:45,171.582,171.98
06/12/2018 17:50,171.98,171.775
06/12/2018 17:55,171.8,172.43
06/12/2018 18:00,172.42,172.01
06/12/2018 18:05,172.02,171.83
06/12/2018 18:10,171.85,171.93
06/12/2018 18:15,171.95,172.73
06/12/2018 18:20,172.72,173.19
06/12/2018 18:25,173.175,173.44
06/12/2018 18:30,173.44,173.65
06/12/2018 18:35,173.635,173.35
06/12/2018 18:40,173.36,173.66
06/12/2018 18:45,173.65,173.64
06/12/2018 18:50,173.64,174.15
06/12/2018 18:55,174.17,173.67
06/12/2018 19:00,173.666,173.5
06/12/2018 19:05,173.5,172.97
06/12/2018 19:10,172.976,172.955
06/12/2018 19:15,172.97,172.699
06/12/2018 19:20,172.67,172.67
06/12/2018 19:25,172.65,172.48
06/12/2018 19:30,172.468,172.37
06/12/2018 19:35,172.39,172.43
06/12/2018 19:40,172.44,172.66
06/12/2018 19:45,172.7,173.11
06/12/2018 19:50,173.11,173.38
06/12/2018 19:55,173.36,173.792
06/12/2018 20:00,173.784,173.56
06/12/2018 20:05,173.565,173.15
06/12/2018 20:10,173.145,172.81
06/12/2018 20:15,172.783,172.41
06/12/2018 20:20,172.42,172.47
06/12/2018 20:25,172.5,173.205
06/12/2018 20:30,173.201,172.8
06/12/2018 20:35,172.79,172.73
06/12/2018 20:40,172.7,172.68
06/12/2018 20:45,172.7,172.32
06/12/2018 20:50,172.3,173.16
06/12/2018 20:55,173.159,173.23
06/12/2018 21:00,173.24,173.03
06/12/2018 21:05,173.04,173.05
06/12/2018 21:10,173.08,172.97
06/12/2018 21:15,172.99,173.293
06/12/2018 21:20,173.26,173.05
06/12/2018 21:25,173.01,173.28
06/12/2018 21:30,173.26,173.76
06/12/2018 21:35,173.75,173.983
06/12/2018 21:40,173.971,174.13
06/12/2018 21:45,174.16,174.45
06/12/2018 21:50,174.45,174.69
06/12/2018 21:55,174.68,174.72
06/12/2018 22:25,174.72,174.72
07/12/2018 15:30,173.49,173.27
07/12/2018 15:35,173.23,173.913
07/12/2018 15:40,173.87,174.12
07/12/2018 15:45,174.15,173.79
07/12/2018 15:50,173.794,174.22
07/12/2018 15:55,174.21,173.73
07/12/2018 16:00,173.71,173.66
07/12/2018 16:05,173.64,172.677
07/12/2018 16:10,172.69,172.19
07/12/2018 16:15,172.2,171.81
07/12/2018 16:20,171.83,171.63
07/12/2018 16:25,171.61,171.96
07/12/2018 16:30,171.96,171.55
07/12/2018 16:35,171.57,171.37
07/12/2018 16:40,171.37,171.296
07/12/2018 16:45,171.3,171.21
07/12/2018 16:50,171.2,171.26
07/12/2018 16:55,171.27,171.59
07/12/2018 17:00,171.56,171.05
07/12/2018 17:05,171.05,170.8
07/12/2018 17:10,170.787,170.555
07/12/2018 17:15,170.55,170.658
07/12/2018 17:20,170.67,170.37
07/12/2018 17:25,170.35,170.839
07/12/2018 17:30,170.84,170.55
07/12/2018 17:35,170.545,170.5
07/12/2018 17:40,170.5,171.1
07/12/2018 17:45,171.1,171.38
07/12/2018 17:50,171.37,170.488
07/12/2018 17:55,170.483,170
07/12/2018 18:00,170,170.67
07/12/2018 18:05,170.68,170.75
07/12/2018 18:10,170.752,170.82
07/12/2018 18:15,170.81,170.42
07/12/2018 18:20,170.4,170.59
07/12/2018 18:25,170.59,170.53
07/12/2018 18:30,170.51,170.5
07/12/2018 18:35,170.5,170.665
07/12/2018 18:40,170.68,170.43
07/12/2018 18:45,170.423,170.42
07/12/2018 18:50,170.39,171.098
07/12/2018 18:55,171.096,171.25
07/12/2018 19:00,171.21,171.31
07/12/2018 19:05,171.301,170.82
07/12/2018 19:10,170.82,170.54
07/12/2018 19:15,170.55,170.43
07/12/2018 19:20,170.42,171.111
07/12/2018 19:25,171.08,170.9
07/12/2018 19:30,170.89,170.423
07/12/2018 19:35,170.45,170.43
07/12/2018 19:40,170.4,170.517
07/12/2018 19:45,170.515,170.2
07/12/2018 19:50,170.2,170.235
07/12/2018 19:55,170.23,169.67
07/12/2018 20:00,169.67,169.925
07/12/2018 20:05,169.91,169.83
07/12/2018 20:10,169.82,169.712
07/12/2018 20:15,169.72,170.348
07/12/2018 20:20,170.35,170.15
07/12/2018 20:25,170.16,170.35
07/12/2018 20:30,170.35,170.14
07/12/2018 20:35,170.135,169.77
07/12/2018 20:40,169.78,169.66
07/12/2018 20:45,169.653,169.99
07/12/2018 20:50,170,169.28
07/12/2018 20:55,169.317,169.056
07/12/2018 21:00,169.07,168.67
07/12/2018 21:05,168.65,168.959
07/12/2018 21:10,168.957,168.69
07/12/2018 21:15,168.7,168.84
07/12/2018 21:20,168.833,168.58
07/12/2018 21:25,168.58,168.79
07/12/2018 21:30,168.79,169.4
07/12/2018 21:35,169.397,168.81
07/12/2018 21:40,168.83,169.14
07/12/2018 21:45,169.14,168.64
07/12/2018 21:50,168.65,168.9
07/12/2018 21:55,168.91,168.49
07/12/2018 22:25,168.49,168.49
10/12/2018 15:30,165,165.29
10/12/2018 15:35,165.29,165.807
10/12/2018 15:40,165.81,166.38
10/12/2018 15:45,166.39,165.03
10/12/2018 15:50,165.04,164.32
10/12/2018 15:55,164.34,164.44
10/12/2018 16:00,164.43,165.32
10/12/2018 16:05,165.32,165.443
10/12/2018 16:10,165.432,165.78
10/12/2018 16:15,165.77,166.078
10/12/2018 16:20,166.086,165.85
10/12/2018 16:25,165.849,165.58
10/12/2018 16:30,165.57,165.22
10/12/2018 16:35,165.231,165.02
10/12/2018 16:40,165.05,165.25
10/12/2018 16:45,165.22,165.925
10/12/2018 16:50,165.92,165.83
10/12/2018 16:55,165.81,165.8
10/12/2018 17:00,165.85,165.088
10/12/2018 17:05,165.07,165.02
10/12/2018 17:10,165.022,165.33
10/12/2018 17:15,165.33,164.89
10/12/2018 17:20,164.87,164.645
10/12/2018 17:25,164.64,165.18
10/12/2018 17:30,165.15,164.85
10/12/2018 17:35,164.81,165.38
10/12/2018 17:40,165.379,165.01
10/12/2018 17:45,165,165.16
10/12/2018 17:50,165.141,165.16
10/12/2018 17:55,165.16,165.07
10/12/2018 18:00,165.076,164.68
10/12/2018 18:05,164.67,164.92
10/12/2018 18:10,164.93,165.219
10/12/2018 18:15,165.23,164.99
10/12/2018 18:20,164.992,164.78
10/12/2018 18:25,164.78,164.855
10/12/2018 18:30,164.87,166.12
10/12/2018 18:35,166.11,167.09
10/12/2018 18:40,167.09,167.77
10/12/2018 18:45,167.75,168.86
10/12/2018 18:50,168.82,168.804
10/12/2018 18:55,168.82,168.39
10/12/2018 19:00,168.38,168.15
10/12/2018 19:05,168.141,168.23
10/12/2018 19:10,168.28,168.63
10/12/2018 19:15,168.65,169.133
10/12/2018 19:20,169.129,168.29
10/12/2018 19:25,168.282,168.03
10/12/2018 19:30,168.05,168.846
10/12/2018 19:35,168.83,169.326
10/12/2018 19:40,169.34,168.84
10/12/2018 19:45,168.85,169.21
10/12/2018 19:50,169.239,169.42
10/12/2018 19:55,169.41,169
10/12/2018 20:00,169,168.971
10/12/2018 20:05,168.96,169.307
10/12/2018 20:10,169.3,168.74
10/12/2018 20:15,168.75,168.66
10/12/2018 20:20,168.68,168.915
10/12/2018 20:25,168.926,169.11
10/12/2018 20:30,169.119,170.014
10/12/2018 20:35,170.006,169.54
10/12/2018 20:40,169.51,169.71
10/12/2018 20:45,169.71,169.469
10/12/2018 20:50,169.47,169.57
10/12/2018 20:55,169.55,168.984
10/12/2018 21:00,168.976,168.83
10/12/2018 21:05,168.83,169.28
10/12/2018 21:10,169.26,168.93
10/12/2018 21:15,168.929,168.6
10/12/2018 21:20,168.61,168.72
10/12/2018 21:25,168.71,168.9
10/12/2018 21:30,168.91,169.53
10/12/2018 21:35,169.55,169.42
10/12/2018 21:40,169.42,169.048
10/12/2018 21:45,169.039,169.07
10/12/2018 21:50,169.07,169.47
10/12/2018 21:55,169.46,169.6
10/12/2018 22:25,169.6,169.6
11/12/2018 15:30,171.66,170.388
11/12/2018 15:35,170.4,169.699
11/12/2018 15:40,169.68,169.961
11/12/2018 15:45,169.955,168.882
11/12/2018 15:50,168.91,168.896
11/12/2018 15:55,168.91,168.143
11/12/2018 16:00,168.14,168.66
11/12/2018 16:05,168.643,168.33
11/12/2018 16:10,168.33,168.07
11/12/2018 16:15,168.07,168.595
11/12/2018 16:20,168.58,169.47
11/12/2018 16:25,169.47,169.74
11/12/2018 16:30,169.74,169.45
11/12/2018 16:35,169.418,169.34
11/12/2018 16:40,169.374,169.202
11/12/2018 16:45,169.217,168.8
11/12/2018 16:50,168.78,168.38
11/12/2018 16:55,168.37,168.486
11/12/2018 17:00,168.499,168.789
11/12/2018 17:05,168.79,168.914
11/12/2018 17:10,168.936,168.7
11/12/2018 17:15,168.72,169.27
11/12/2018 17:20,169.275,169.49
11/12/2018 17:25,169.499,169.31
11/12/2018 17:30,169.29,168.98
11/12/2018 17:35,168.98,169.41
11/12/2018 17:40,169.39,169.62
11/12/2018 17:45,169.63,170.13
11/12/2018 17:50,170.143,170.293
11/12/2018 17:55,170.29,170.23
11/12/2018 18:00,170.22,169.41
11/12/2018 18:05,169.41,169.08
11/12/2018 18:10,169.07,168.81
11/12/2018 18:15,168.82,168.89
11/12/2018 18:20,168.88,169.07
11/12/2018 18:25,169.08,168.99
11/12/2018 18:30,168.99,168.811
11/12/2018 18:35,168.83,168.74
11/12/2018 18:40,168.75,168.92
11/12/2018 18:45,168.93,168.76
11/12/2018 18:50,168.76,168.77
11/12/2018 18:55,168.78,168.37
11/12/2018 19:00,168.35,168.665
11/12/2018 19:05,168.64,168.55
11/12/2018 19:10,168.53,168.275
11/12/2018 19:15,168.27,168.71
11/12/2018 19:20,168.71,168.9
11/12/2018 19:25,168.89,168.723
11/12/2018 19:30,168.71,168.62
11/12/2018 19:35,168.613,168.74
11/12/2018 19:40,168.71,167.98
11/12/2018 19:45,167.973,167.84
11/12/2018 19:50,167.831,167.54
11/12/2018 19:55,167.54,167.58
11/12/2018 20:00,167.596,167.49
11/12/2018 20:05,167.51,167.17
11/12/2018 20:10,167.16,167.39
11/12/2018 20:15,167.38,167.58
11/12/2018 20:20,167.57,167.61
11/12/2018 20:25,167.62,168.3
11/12/2018 20:30,168.33,168.601
11/12/2018 20:35,168.61,168.62
11/12/2018 20:40,168.617,168.74
11/12/2018 20:45,168.746,168.705
11/12/2018 20:50,168.7,168.737
11/12/2018 20:55,168.74,168.536
11/12/2018 21:00,168.54,168.22
11/12/2018 21:05,168.235,168.655
11/12/2018 21:10,168.65,169.273
11/12/2018 21:15,169.262,169.323
11/12/2018 21:20,169.3,169.2
11/12/2018 21:25,169.2,169.265
11/12/2018 21:30,169.266,169.62
11/12/2018 21:35,169.62,169.309
11/12/2018 21:40,169.32,169.02
11/12/2018 21:45,168.99,168.87
11/12/2018 21:50,168.88,168.95
11/12/2018 21:55,168.95,168.63
11/12/2018 22:00,168.63,168.63
11/12/2018 22:10,168.63,168.63
11/12/2018 22:25,168.63,168.63
12/12/2018 15:30,170.4,169.79
12/12/2018 15:35,169.84,169.45
12/12/2018 15:40,169.455,169.685
12/12/2018 15:45,169.676,169.45
12/12/2018 15:50,169.455,169.795
12/12/2018 15:55,169.79,170.5
12/12/2018 16:00,170.5,170.786
12/12/2018 16:05,170.8,170.8
12/12/2018 16:10,170.82,171.14
12/12/2018 16:15,171.133,170.99
12/12/2018 16:20,170.995,170.93
12/12/2018 16:25,170.94,170.449
12/12/2018 16:30,170.46,170.73
12/12/2018 16:35,170.76,170.093
12/12/2018 16:40,170.1,170.019
12/12/2018 16:45,170.031,170.48
12/12/2018 16:50,170.47,170.5
12/12/2018 16:55,170.49,170.78
12/12/2018 17:00,170.8,170.798
12/12/2018 17:05,170.8,170.93
12/12/2018 17:10,170.95,171.18
12/12/2018 17:15,171.19,171.368
12/12/2018 17:20,171.36,171.226
12/12/2018 17:25,171.24,171.065
12/12/2018 17:30,171.04,170.78
12/12/2018 17:35,170.775,170.79
12/12/2018 17:40,170.785,171.12
12/12/2018 17:45,171.125,171.215
12/12/2018 17:50,171.19,171.3
12/12/2018 17:55,171.28,171.35
12/12/2018 18:00,171.36,171.26
12/12/2018 18:05,171.274,170.97
12/12/2018 18:10,170.97,170.852
12/12/2018 18:15,170.86,170.8
12/12/2018 18:20,170.79,170.84
12/12/2018 18:25,170.84,171.075
12/12/2018 18:30,171.06,171.06
12/12/2018 18:35,171.055,170.766
12/12/2018 18:40,170.763,170.885
12/12/2018 18:45,170.9,170.88
12/12/2018 18:50,170.88,171.14
12/12/2018 18:55,171.13,171.37
12/12/2018 19:00,171.356,171.22
12/12/2018 19:05,171.231,171.379
12/12/2018 19:10,171.38,171.733
12/12/2018 19:15,171.72,171.77
12/12/2018 19:20,171.75,171.8
12/12/2018 19:25,171.81,171.83
12/12/2018 19:30,171.85,171.846
12/12/2018 19:35,171.85,171.774
12/12/2018 19:40,171.771,171.62
12/12/2018 19:45,171.62,171.598
12/12/2018 19:50,171.58,171.265
12/12/2018 19:55,171.265,171.38
12/12/2018 20:00,171.38,171.07
12/12/2018 20:05,171.055,170.74
12/12/2018 20:10,170.74,170.24
12/12/2018 20:15,170.21,170.35
12/12/2018 20:20,170.36,170.16
12/12/2018 20:25,170.14,169.844
12/12/2018 20:30,169.845,170.074
12/12/2018 20:35,170.066,170.18
12/12/2018 20:40,170.18,169.85
12/12/2018 20:45,169.844,169.82
12/12/2018 20:50,169.81,169.68
12/12/2018 20:55,169.68,169.97
12/12/2018 21:00,169.97,169.87
12/12/2018 21:05,169.88,170.08
12/12/2018 21:10,170.087,170.054
12/12/2018 21:15,170.06,169.6
12/12/2018 21:20,169.6,169.55
12/12/2018 21:25,169.58,169.355
12/12/2018 21:30,169.34,169.25
12/12/2018 21:35,169.25,169.9
12/12/2018 21:40,169.9,169.931
12/12/2018 21:45,169.92,169.74
12/12/2018 21:50,169.74,169.51
12/12/2018 21:55,169.51,169.1
12/12/2018 22:25,169.1,169.1
13/12/2018 15:30,170.49,169.95
13/12/2018 15:35,169.957,170.46
13/12/2018 15:40,170.45,170.355
13/12/2018 15:45,170.34,170.561
13/12/2018 15:50,170.54,170.23
13/12/2018 15:55,170.215,170.41
13/12/2018 16:00,170.41,171.8
13/12/2018 16:05,171.78,171.65
13/12/2018 16:10,171.661,172.16
13/12/2018 16:15,172.17,172.155
13/12/2018 16:20,172.157,172.2
13/12/2018 16:25,172.219,171.98
13/12/2018 16:30,171.95,171.779
